time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-10-16T12:09:57.780Z,46.874833333333,-121.95766666667,9.32,0.26,ml,10,175,0.02967,0.09,uw,uw62054526,2024-10-16T20:06:32.560Z,"14 km NNE of Ashford, Washington",earthquake,0.43,0.67,0.082590700079881,3,reviewed,uw,uw
2024-10-16T11:56:13.530Z,63.8037,-149.0299,101.2,1.5,ml,,,,0.23,ak,ak024dbsqg09,2024-10-16T11:58:08.446Z,"6 km SSW of Healy, Alaska",earthquake,,1.3,,,automatic,ak,ak
2024-10-16T11:49:01.058Z,61.0961,-148.2255,42.3,1.3,ml,,,,1.36,ak,ak024dbsox15,2024-10-16T11:51:48.452Z,"43 km NE of Whittier, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-16T11:47:46.013Z,61.8058,-149.6051,50.4,1.3,ml,,,,0.28,ak,ak024dbsol2h,2024-10-16T11:49:45.233Z,"20 km N of Meadow Lakes, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-16T11:42:23.170Z,34.1503333,-116.8828333,1.37,1.03,ml,28,68,0.07173,0.16,ci,ci40954888,2024-10-16T13:49:58.538Z,"11 km SSE of Big Bear Lake, CA",earthquake,0.21,0.3,0.22,25,reviewed,ci,ci
2024-10-16T11:40:30.058Z,63.5383,-150.1589,34.8,2.8,ml,,,,1.03,ak,ak024dbsn1gx,2024-10-17T05:09:59.040Z,"62 km WNW of Cantwell, Alaska",earthquake,,1185.7,,,automatic,ak,ak
2024-10-16T11:39:48.294Z,40.1549,85.0598,10,4,mb,23,188,5.238,0.68,us,us6000nz14,2024-10-17T05:06:57.040Z,"200 km SSW of Korla, China",earthquake,9.67,1.992,0.258,4,reviewed,us,us
2024-10-16T11:25:29.260Z,46.595166666667,-119.80116666667,7.88,0.25,ml,8,147,0.03144,0.07,uw,uw62054516,2024-10-16T18:02:59.280Z,"12 km SE of Desert Aire, Washington",earthquake,0.3,0.17,0.15541653299798,5,reviewed,uw,uw
2024-10-16T11:22:39.510Z,38.821998596191,-122.81449890137,2.039999961853,0.76,md,10,78,0.003727,0.01,nc,nc75074941,2024-10-16T11:24:15.582Z,"7 km NW of The Geysers, CA",earthquake,0.37,1.03999996,0.17,12,automatic,nc,nc
2024-10-16T11:22:21.000Z,35.55,-96.74133333,6,1.08,ml,55,45,0.01439717478,0.27,ok,ok2024uiwx,2024-10-16T12:08:44.704Z,"8 km NW of Prague, Oklahoma",earthquake,,0.5,0.24,24,reviewed,ok,ok
2024-10-16T11:18:43.732Z,60.9683,-150.8553,18.1,1.3,ml,,,,0.35,ak,ak024dbsid4l,2024-10-16T11:21:26.858Z,"10 km WNW of Point Possession, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-16T11:17:10.380Z,17.9915,-65.384,11.94,2.89,md,10,225,0.1919,0.32,pr,pr71462713,2024-10-16T12:01:01.080Z,"14 km SE of Esperanza, Puerto Rico",earthquake,1.79,1.11,0.17448000835413,6,reviewed,pr,pr
2024-10-16T11:15:54.920Z,38.817501068115,-122.81300354004,2.789999961853,1.46,md,25,45,0.006315,0.02,nc,nc75074936,2024-10-16T11:17:30.517Z,"7 km NW of The Geysers, CA",earthquake,0.2,0.409999996,0.37,25,automatic,nc,nc
2024-10-16T11:13:33.142Z,32.407,-102.074,8.5693,2.4,ml,34,78,0,0.1,tx,tx2024uiwp,2024-10-17T05:04:58.040Z,"36 km WSW of Ackerly, Texas",earthquake,0.43912749234746,0.54597297464013,0.2,34,reviewed,tx,tx
2024-10-16T11:10:23.714Z,64.7319,-149.3426,19.2,1.1,ml,,,,0.49,ak,ak024dbsglur,2024-10-16T11:12:21.890Z,"17 km NW of Four Mile Road, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-16T11:10:21.025Z,51.9302,-173.6564,6.949,3.7,mb,43,197,0.431,0.73,us,us6000nz3a,2024-10-17T05:02:00.040Z,"47 km SE of Atka, Alaska",earthquake,3.79,6.368,0.152,11,reviewed,us,us
2024-10-16T11:08:35.390Z,38.786334991455,-122.74449920654,2.1900000572205,0.78,md,8,141,0.006818,0.01,nc,nc75074926,2024-10-16T11:10:09.518Z,"1 km ENE of The Geysers, CA",earthquake,0.48,0.910000026,0.07,7,automatic,nc,nc
2024-10-16T10:59:58.900Z,47.008666666667,-122.14916666667,6.34,1.21,ml,30,68,0.05257,0.13,uw,uw62054511,2024-10-16T17:06:28.350Z,"6 km ENE of Kapowsin, Washington",earthquake,0.32,0.48,0.14037281431197,20,reviewed,uw,uw
2024-10-16T10:57:39.997Z,61.3085,-151.3952,32.7,0.7,ml,,,,0.7,ak,ak024dbs5a6s,2024-10-16T10:59:43.158Z,"25 km NW of Beluga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-16T10:33:55.188Z,32.405,-102.1,7.7393,1.2,ml,15,55,0,0.1,tx,tx2024uivi,2024-10-16T15:13:44.406Z,"38 km WSW of Ackerly, Texas",earthquake,0.71776219302722,0.98999277534439,0.2,6,reviewed,tx,tx
2024-10-16T10:33:00.318Z,60.1106,-151.28,49.5,1.4,ml,,,,0.34,ak,ak024dbs01wv,2024-10-16T10:34:23.349Z,"14 km SSE of Clam Gulch, Alaska",earthquake,,1.7,,,automatic,ak,ak
2024-10-16T10:32:54.960Z,58.585833333333,-154.69983333333,9.41,-0.27,ml,7,154,0.088,0.11,av,av93024184,2024-10-17T01:25:06.000Z,"95 km S of Kokhanok, Alaska",earthquake,0.37,0.62,0.2272080426701,7,reviewed,av,av
2024-10-16T10:27:31.020Z,58.394833333333,-154.48533333333,8.47,0.26,ml,11,206,0.1043,0.29,av,av93024179,2024-10-17T01:22:14.260Z,"92 km N of Karluk, Alaska",earthquake,0.94,1.24,0.32449241320995,11,reviewed,av,av
2024-10-16T10:24:17.440Z,34.1116667,-116.954,10.3,0.69,ml,35,59,0.02351,0.13,ci,ci40954880,2024-10-16T16:54:36.166Z,"12 km NE of Yucaipa, CA",earthquake,0.17,0.26,0.141,12,reviewed,ci,ci
2024-10-16T10:06:09.615Z,-2.0623,-80.3848,58.803,3.3,ml,10,301,0.837,1.4,us,us6000nz0s,2024-10-17T04:35:34.040Z,"32 km SSW of Pedro Carbo, Ecuador",earthquake,12.87,23.975,0.081,20,reviewed,us,us
2024-10-16T10:06:01.190Z,32.6036667,-115.3133333,23.5,1.98,ml,29,64,0.1143,0.31,ci,ci40954872,2024-10-16T16:49:58.290Z,"6 km NE of Puebla, B.C., MX",earthquake,0.47,1.17,0.2,23,reviewed,ci,ci
2024-10-16T09:56:36.300Z,61.1105,-152.58766666667,9.79,-0.35,ml,7,274,0.1474,0.17,av,av93024169,2024-10-17T01:07:33.710Z,"78 km W of Tyonek, Alaska",earthquake,0.99,2.22,0.28309785009878,7,reviewed,av,av
2024-10-16T09:56:27.879Z,35.8765,-96.77516667,6.35,0.68,ml,46,76,0.118776692,0.24,ok,ok2024uiub,2024-10-17T14:08:35.849Z,"8 km ESE of Agra, Oklahoma",earthquake,,0.6,0.24,15,reviewed,ok,ok
2024-10-16T09:47:16.590Z,36.609,-117.0985,4.36,2.01,ml,20,146,0.4421,0.2,ci,ci40954864,2024-10-18T01:04:59.858Z,"4 km E of Stovepipe Wells, CA",earthquake,0.48,31.61,0.148,12,reviewed,ci,ci
2024-10-16T09:39:59.182Z,52.5655,-163.3902,10,5.3,mww,142,98,2.088,1.02,us,us6000nz0p,2024-10-18T09:50:11.155Z,"235 km SE of Akutan, Alaska",earthquake,6.96,1.835,0.057,30,reviewed,us,us
2024-10-16T09:39:13.010Z,38.835666666667,-122.78966666667,2.41,0.41,md,14,66,0.002789,0.02,nc,nc75001263,2024-10-17T19:46:31.513Z,"6 km WNW of Cobb, CA",earthquake,0.34,0.69,0.084,12,reviewed,nc,nc
2024-10-16T09:38:58.100Z,39.502833333333,-122.97066666667,5.04,1.92,md,33,34,0.1754,0.1,nc,nc75074906,2024-10-17T19:20:38.160Z,"11 km N of Lake Pillsbury, CA",earthquake,0.2,1.17,0.1,28,reviewed,nc,nc
2024-10-16T09:29:58.510Z,47.793833333333,-122.823,21.91,0.63,ml,11,110,0.04636,0.14,uw,uw62054496,2024-10-16T18:42:28.740Z,"5 km SE of Quilcene, Washington",earthquake,0.47,0.51,0.056490963615052,4,reviewed,uw,uw
2024-10-16T09:14:56.848Z,61.9109,-151.0657,71.6,1.1,ml,,,,0.54,ak,ak024dbrao2c,2024-10-16T09:16:42.343Z,"19 km ESE of Skwentna, Alaska",earthquake,,1.4,,,automatic,ak,ak
2024-10-16T09:11:02.740Z,58.467,-154.56066666667,12.85,-0.2,ml,8,174,0.0278,0.11,av,av93024164,2024-10-17T00:57:26.160Z,"100 km N of Karluk, Alaska",earthquake,1.09,0.48,0.3633420125758,8,reviewed,av,av
2024-10-16T09:08:49.130Z,36.116,-117.9253333,4.96,1.37,ml,32,47,0.05708,0.15,ci,ci40954856,2024-10-16T13:50:31.739Z,"8 km NNE of Coso Junction, CA",earthquake,0.17,0.55,0.211,19,reviewed,ci,ci
2024-10-16T08:54:27.250Z,47.937666666667,-122.60683333333,18.69,0.94,ml,13,104,0.03941,0.14,uw,uw62054491,2024-10-16T18:28:42.420Z,"4 km WNW of Hansville, Washington",earthquake,0.42,0.72,0.057416232253461,6,reviewed,uw,uw
2024-10-16T08:53:22.463Z,36.1367,139.8059,74.591,4.7,mb,50,115,1.351,1.13,us,us6000nyzs,2024-10-16T20:13:30.733Z,"4 km N of Sakai, Japan",earthquake,6.91,5.531,0.093,35,reviewed,us,us
2024-10-16T08:52:26.965Z,67.3349,-156.1553,0,2.7,ml,,,,0.94,ak,ak024dbqxbd4,2024-10-16T09:53:07.040Z,"57 km NE of Kobuk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-16T08:51:59.800Z,33.1865,-115.6113333,2.96,1.58,ml,28,86,0.009703,0.21,ci,ci40954848,2024-10-16T16:32:54.839Z,"10 km SW of Niland, CA",earthquake,0.3,0.22,0.173,23,reviewed,ci,ci
2024-10-16T08:51:45.850Z,19.289166666667,-155.346,6.35,1.56,ml,37,131,0.03706,0.13,hv,hv74501171,2024-10-16T20:35:39.670Z,"16 km NE of Pāhala, Hawaii",earthquake,0.34,0.62,0.27222441071946,14,reviewed,hv,hv
2024-10-16T08:51:37.450Z,33.2135,-115.5961667,1.34,1.25,ml,10,270,0.03752,0.14,ci,ci37686092,2024-10-16T16:42:21.901Z,"8 km WSW of Niland, CA",earthquake,1.24,0.58,0.191,4,reviewed,ci,ci
2024-10-16T08:44:28.330Z,60.3048,-141.2957,3.4,1.3,ml,,,,0.39,ak,ak024dbqvlqp,2024-10-16T08:46:29.132Z,"121 km NW of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-16T08:42:49.190Z,19.193832397461,-155.42849731445,32.159999847412,2.55999994,md,46,155,0.0497,0.109999999,hv,hv74501166,2024-10-16T08:44:42.200Z,"5 km E of Pāhala, Hawaii",earthquake,0.52,0.49000001,0.289999992,20,automatic,hv,hv
2024-10-16T08:28:08.210Z,32.035,-102.392,7.0068,1.2,ml,12,81,0,0.2,tx,tx2024uird,2024-10-16T13:40:24.830Z,"1 km NW of Gardendale, Texas",earthquake,1.3312313742582,1.7016143392564,0.1,6,reviewed,tx,tx
2024-10-16T08:06:54.526Z,60.3442,-151.3044,33.7,3.2,ml,,,,0.31,ak,ak024dbqnijw,2024-10-16T08:28:05.040Z,"1 km WNW of Kasilof, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-16T07:53:54.470Z,61.2575,-152.1715,28.01,-0.63,ml,8,99,0.07944,0.18,av,av93024159,2024-10-17T00:17:06.300Z,"59 km WNW of Tyonek, Alaska",earthquake,0.68,1.03,0.18013601912179,8,reviewed,av,av
2024-10-16T07:51:58.500Z,61.260833333333,-152.19166666667,27.95,-0.83,ml,7,101,0.08712,0.06,av,av93024154,2024-10-17T00:17:37.690Z,"60 km WNW of Tyonek, Alaska",earthquake,0.47,0.73,0.13023791518661,7,reviewed,av,av
2024-10-16T07:48:24.450Z,60.049333333333,-153.10916666667,2.06,-0.62,ml,5,126,0.01791,0.28,av,av93319018,2024-10-16T23:57:50.510Z,"62 km ENE of Pedro Bay, Alaska",earthquake,1.68,2.73,0.14834162687392,5,reviewed,av,av
2024-10-16T07:46:32.889Z,38.3086,38.8261,10,6,mww,118,43,0.383,1.02,us,us6000nyzk,2024-10-18T11:29:29.531Z,"18 km W of Doğanyol, Turkey",earthquake,3.78,1.815,0.042,55,reviewed,us,us
2024-10-16T07:45:47.280Z,38.832668304443,-122.80982971191,1.9500000476837,1.07,md,17,55,0.009262,0.02,nc,nc75074881,2024-10-16T07:47:25.335Z,"8 km WNW of Cobb, CA",earthquake,0.23,0.720000029,0.17,18,automatic,nc,nc
2024-10-16T07:33:32.723Z,60.9293,-151.3155,66.3,2.7,ml,,,,0.29,ak,ak024dbq7tlk,2024-10-16T07:35:12.338Z,"18 km SSW of Tyonek, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-16T07:32:09.900Z,60.307666666667,-153.31716666667,8.12,-0.01,ml,11,236,0.2647,0.08,av,av93318998,2024-10-16T16:48:57.470Z,"56 km ENE of Port Alsworth, Alaska",earthquake,0.75,3.18,0.24476729430586,12,reviewed,av,av
2024-10-16T07:29:16.990Z,38.780834197998,-122.7576675415,1.1100000143051,0.8,md,13,70,0.01191,0.03,nc,nc75074876,2024-10-16T07:30:55.274Z,"0 km  of The Geysers, CA",earthquake,0.26,0.550000012,0.15,12,automatic,nc,nc
2024-10-16T07:17:55.456Z,63.5086,-148.971,0,2.8,ml,,,,0.75,ak,ak024dbq4fw8,2024-10-17T04:07:55.495Z,"13 km N of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-16T07:10:39.641Z,31.489,-103.971,3.1006,2.3,ml,19,73,0.1,0.1,tx,tx2024uiop,2024-10-16T12:15:04.943Z,"25 km NW of Toyah, Texas",earthquake,0.46016447174936,1.1177085916743,0.1,17,reviewed,tx,tx
2024-10-16T07:06:50.790Z,36.570333333333,-121.13583333333,8.73,0.99,md,21,134,0.07792,0.14,nc,nc75074871,2024-10-16T17:50:11.262Z,"4 km NNE of Pinnacles, CA",earthquake,0.32,0.92,0.131,18,reviewed,nc,nc
2024-10-16T07:03:37.940Z,37.2357,-114.9848,12.6,2.5,ml,20,92.68,0.179,0.1812,nn,nn00886095,2024-10-16T16:15:37.016Z,"21 km SE of Alamo, Nevada",earthquake,,3.1,0.34,15,reviewed,nn,nn
2024-10-16T06:54:00.625Z,64.5923,-149.2102,14,1.4,ml,,,,0.32,ak,ak024dbpqtjy,2024-10-16T06:55:34.943Z,"4 km WSW of Four Mile Road, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-16T06:52:40.120Z,33.4795,-116.429,14.7,0.59,ml,35,79,0.1154,0.13,ci,ci40954840,2024-10-16T13:50:38.784Z,"23 km SSW of La Quinta, CA",earthquake,0.19,0.33,0.161,15,reviewed,ci,ci
2024-10-16T06:41:35.770Z,61.302,-152.26166666667,0.92,-0.27,ml,10,118,0.06321,0.1,av,av93318943,2024-10-16T23:22:20.780Z,"65 km WNW of Beluga, Alaska",earthquake,0.27,1.14,0.17803639678856,9,reviewed,av,av
2024-10-16T06:41:18.063Z,64.3392,-151.9887,0,1.5,ml,,,,0.25,ak,ak024dbpo2la,2024-10-16T06:43:08.746Z,"53 km NNE of Lake Minchumina, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-16T06:21:04.528Z,36.6332,-117.0697,6.2,0.8,ml,11,259.06,0.118,0.1495,nn,nn00886093,2024-10-16T17:29:26.402Z,"28 km NW of Furnace Creek, California",earthquake,,4.9,0.32,2,reviewed,nn,nn
2024-10-16T06:16:27.811Z,36.6088,-117.0771,7.2,1.4,ml,16,213.49,0.142,0.1425,nn,nn00886091,2024-10-16T17:14:05.839Z,"26 km NW of Furnace Creek, California",earthquake,,2.1,0.5,3,reviewed,nn,nn
2024-10-16T06:14:23.920Z,18.830166666667,-155.23283333333,6.99,2.21,ml,18,300,0.3895,0.11,hv,hv74501101,2024-10-16T22:44:10.570Z,"45 km SE of Naalehu, Hawaii",earthquake,1.12,0.62,0.064003024808115,4,reviewed,hv,hv
2024-10-16T06:06:37.948Z,61.2321,-150.904,67.8,1.3,ml,,,,0.62,ak,ak024dbpgm2a,2024-10-16T06:08:35.750Z,"13 km NE of Beluga, Alaska",earthquake,,1.3,,,automatic,ak,ak
2024-10-16T05:58:03.754Z,-3.7099,152.0467,11.744,4.8,mb,41,119,0.492,1.18,us,us6000nyz9,2024-10-16T07:07:01.040Z,"55 km NNW of Rabaul, Papua New Guinea",earthquake,5.63,4.456,0.093,36,reviewed,us,us
2024-10-16T05:54:47.282Z,64.402,-149.5485,9.4,1.2,ml,,,,0.27,ak,ak024dbp5hjs,2024-10-16T05:56:05.484Z,"18 km WNW of Anderson, Alaska",earthquake,,1.8,,,automatic,ak,ak
2024-10-16T05:53:49.384Z,61.4288,-151.822,85.1,1.6,ml,,,,0.99,ak,ak024dbp59yu,2024-10-16T05:56:11.898Z,"50 km NW of Beluga, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-16T05:48:16.850Z,18.4631,-67.0805,120,3.56,md,13,169,0.031,0.14,pr,pr2024290000,2024-10-16T06:31:15.902Z,"0 km S of Rafael Hernandez, Puerto Rico",earthquake,1.25,0.65,0.12,8,reviewed,pr,pr
2024-10-16T05:47:35.700Z,58.388166666667,-154.47366666667,5.46,-0.08,ml,10,210,0.1126,0.33,av,av93024149,2024-10-16T23:15:33.060Z,"91 km N of Karluk, Alaska",earthquake,1.3,4.43,0.32886533590668,10,reviewed,av,av
2024-10-16T05:31:58.457Z,61.592,-141.0588,0.1,1.4,ml,,,,0.77,ak,ak024dbp0kxx,2024-10-16T05:34:08.737Z,"100 km E of McCarthy, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-16T05:29:09.811Z,61.5378,-146.7063,30.3,1.4,ml,,,,0.82,ak,ak024dbp01r9,2024-10-16T05:31:16.350Z,"49 km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-16T05:27:16.010Z,31.687,-104.282,7.2791,2.1,ml,15,64,0,0.1,tx,tx2024uile,2024-10-16T11:53:04.819Z,"54 km S of Whites City, New Mexico",earthquake,0.62886721924784,0.58162015822826,0.2,21,reviewed,tx,tx
2024-10-16T05:23:01.404Z,62.971,-150.719,29.7,1.8,ml,,,,1.54,ak,ak024dboyqvk,2024-10-16T05:25:26.309Z,"52 km N of Petersville, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-16T05:19:26.790Z,33.925,-116.8351667,7.32,0.95,ml,51,56,0.09645,0.14,ci,ci40954832,2024-10-16T13:51:35.600Z,"4 km E of Banning, CA",earthquake,0.13,0.66,0.265,30,reviewed,ci,ci
2024-10-16T05:17:47.900Z,32.5951667,-115.3088333,16.46,1.78,ml,23,121,0.1203,0.29,ci,ci40954824,2024-10-16T17:03:02.373Z,"5 km NE of Puebla, B.C., MX",earthquake,0.57,1.41,0.201,31,reviewed,ci,ci
2024-10-16T05:12:56.510Z,52.757,-169.854,-1.72,1.38,ml,5,241,0.05798,0.12,av,av93318848,2024-10-16T23:00:14.150Z,"69 km WSW of Nikolski, Alaska",earthquake,2.47,0.54,0.13465170356786,5,reviewed,av,av
2024-10-16T05:06:02.043Z,18.514,-112.6891,10,4.6,mb,75,177,8.774,1.2,us,us6000nyyx,2024-10-16T06:12:53.040Z,"Revilla Gigedo Islands region",earthquake,11.57,1.931,0.032,296,reviewed,us,us
2024-10-16T05:03:04.458Z,59.9858,-151.6547,20.9,1.9,ml,,,,0.69,ak,ak024dbougq5,2024-10-16T05:05:13.854Z,"6 km NE of Happy Valley, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-16T04:57:39.842Z,62.2449,-150.1803,8.3,1.5,ml,,,,0.33,ak,ak024dbokoio,2024-10-16T05:00:11.669Z,"8 km SSE of Trapper Creek, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-16T04:55:41.437Z,62.6378,-152.1653,0,2.2,ml,,,,0.68,ak,ak024dbok97j,2024-10-16T04:57:55.612Z,"73 km WNW of Petersville, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-16T04:55:07.920Z,58.4501,-154.541,14.1,0.4,ml,,,,0.46,ak,ak024dbok6mg,2024-10-16T22:43:28.880Z,"98 km N of Karluk, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-16T04:49:29.611Z,-17.2284,-175.0908,261.621,4.3,mb,22,90,4.116,0.71,us,us6000nyyv,2024-10-17T21:33:12.040Z,"196 km NW of Neiafu, Tonga",earthquake,11.78,13.886,0.138,15,reviewed,us,us
2024-10-16T04:42:50.446Z,15.3913,-94.6567,35,4.5,mb,48,198,2.582,0.8,us,us6000nyyt,2024-10-17T21:15:04.040Z,"93 km S of San Francisco del Mar Viejo, Mexico",earthquake,9.73,1.975,0.059,85,reviewed,us,us
2024-10-16T04:38:01.000Z,58.582166666667,-154.71316666667,11.53,-0.72,ml,6,151,0.08444,0.11,av,av93024139,2024-10-16T22:32:52.230Z,"95 km S of Kokhanok, Alaska",earthquake,0.42,1.31,0.16194919550831,6,reviewed,av,av
2024-10-16T04:34:12.430Z,58.285,-154.8735,18.57,0.13,ml,9,161,0.1008,0.25,av,av93318803,2024-10-16T22:01:06.040Z,"83 km NNW of Karluk, Alaska",earthquake,1.03,1.29,0.27970416384469,9,reviewed,av,av
2024-10-16T04:31:26.090Z,34.0416667,-117.28,12.08,0.74,ml,47,41,0.05952,0.17,ci,ci40954816,2024-10-16T16:58:12.459Z,"2 km WSW of Loma Linda, CA",earthquake,0.18,0.43,0.088,12,reviewed,ci,ci
2024-10-16T04:30:27.029Z,-31.2548,-176.7415,10,5.2,mb,62,115,2.233,0.68,us,us6000nyys,2024-10-17T20:50:00.040Z,"Kermadec Islands region",earthquake,9.23,1.82,0.074,60,reviewed,us,us
2024-10-16T04:28:41.780Z,58.378833333333,-154.45766666667,5.65,0.15,ml,11,215,0.1244,0.32,av,av93024134,2024-10-16T22:27:39.840Z,"90 km N of Karluk, Alaska",earthquake,1.15,3.58,0.32068897672319,11,reviewed,av,av
2024-10-16T04:26:09.480Z,52.714,-169.91766666667,7.85,1.44,ml,4,298,0.07994,0.04,av,av93024129,2024-10-16T22:22:37.170Z,"75 km WSW of Nikolski, Alaska",earthquake,0.91,1.83,0.082229389430162,4,reviewed,av,av
2024-10-16T04:20:35.109Z,58.906,-152.0281,51.7,1.6,ml,,,,0.36,ak,ak024dbocqnq,2024-10-16T04:23:47.234Z,"50 km S of Nanwalek, Alaska",earthquake,,1.5,,,automatic,ak,ak
2024-10-16T04:10:17.451Z,62.9047,-150.8751,95.5,1.9,ml,,,,0.31,ak,ak024dboak4x,2024-10-16T04:12:23.454Z,"45 km N of Petersville, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-16T04:04:56.460Z,52.752333333333,-169.85733333333,-1.72,1.38,ml,5,247,0.05956,0.13,av,av93318783,2024-10-16T21:56:24.700Z,"70 km WSW of Nikolski, Alaska",earthquake,2.65,0.65,0.13608203125749,5,reviewed,av,av
2024-10-16T03:50:19.029Z,63.0878,-150.3785,80.1,1.4,ml,,,,0.64,ak,ak024dbnxpam,2024-10-16T03:53:56.388Z,"68 km NNE of Petersville, Alaska",earthquake,,0.9,,,automatic,ak,ak
2024-10-16T03:44:19.880Z,33.8263333,-116.9965,10.67,1.12,ml,66,43,0.03002,0.2,ci,ci40954808,2024-10-16T16:46:49.568Z,"6 km NW of San Jacinto, CA",earthquake,0.16,0.39,0.132,38,reviewed,ci,ci
2024-10-16T03:41:13.799Z,19.1984,147.0825,10,5.1,mww,80,36,4.125,0.25,us,us6000nyyl,2024-10-18T03:51:19.041Z,"Mariana Islands region",earthquake,8.69,1.786,0.086,13,reviewed,us,us
2024-10-16T03:36:49.020Z,33.8226667,-116.9991667,12.19,1.35,ml,81,19,0.02986,0.19,ci,ci40954800,2024-10-16T16:34:31.880Z,"6 km NW of San Jacinto, CA",earthquake,0.13,0.45,0.17,54,reviewed,ci,ci
2024-10-16T03:29:50.150Z,37.595333333333,-118.81433333333,4.06,0.55,md,15,129,0.01288,0.02,nc,nc75074856,2024-10-16T17:53:12.147Z,"12 km WNW of Toms Place, CA",earthquake,0.91,0.69,0.138,12,reviewed,nc,nc
2024-10-16T03:29:18.990Z,36.9425,-121.42883333333,7.26,1.03,md,22,98,0.07697,0.09,nc,nc75074851,2024-10-16T18:06:16.255Z,"11 km  of Hollister, CA",earthquake,0.2,0.72,0.196,17,reviewed,nc,nc
2024-10-16T03:29:13.820Z,64.6763,-146.9543,24.8,1.2,ml,,,,2.24,ak,ak024dbnt6uu,2024-10-16T03:42:22.572Z,"4 km ENE of Eielson Air Force Base, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-16T03:26:52.640Z,33.244,-115.6531667,2.42,1.3,ml,26,46,0.0659,0.21,ci,ci40954792,2024-10-16T15:47:47.325Z,"12 km W of Niland, CA",earthquake,0.29,0.4,0.189,12,reviewed,ci,ci
2024-10-16T03:25:45.178Z,61.9422,-147.4274,34.1,1.4,ml,,,,0.51,ak,ak024dbnseet,2024-10-16T03:27:17.810Z,"13 km W of Eureka Roadhouse, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-16T03:20:19.080Z,44.537666666667,-114.55883333333,5.37,2.01,ml,18,78,0.4033,0.21,mb,mb90063623,2024-10-16T14:54:28.370Z,"26 km W of Challis, Idaho",earthquake,0.47,1.16,0.20357180239747,17,reviewed,mb,mb
2024-10-16T03:16:06.445Z,67.3431,-156.3515,1.1,2.9,ml,,,,0.67,ak,ak024dbnqe0k,2024-10-17T19:55:06.040Z,"53 km NNE of Kobuk, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-16T03:16:01.980Z,46.191666666667,-122.18416666667,7.29,0.09,ml,13,96,0.008586,0.07,uw,uw62054481,2024-10-16T05:13:23.680Z,"37 km NNE of Amboy, Washington",earthquake,0.33,0.48,0.061356180997389,7,reviewed,uw,uw
2024-10-16T03:14:01.810Z,39.503833770752,-122.96399688721,0.079999998211861,1.84,md,15,141,0.1799,0.13,nc,nc75074846,2024-10-16T03:15:40.290Z,"11 km N of Lake Pillsbury, CA",earthquake,0.44,12.0299997,0.16,4,automatic,nc,nc
2024-10-16T03:09:57.586Z,57.8796,-156.2194,124.8,2.3,ml,,,,0.23,ak,ak024dbnozwu,2024-10-17T19:39:16.040Z,"77 km ESE of Egegik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-16T03:05:54.730Z,46.527166666667,-119.75166666667,18.01,0.37,ml,11,154,0.02443,0.06,uw,uw62054476,2024-10-16T05:25:46.680Z,"21 km SE of Desert Aire, Washington",earthquake,0.33,0.61,0.188601713697,8,reviewed,uw,uw
2024-10-16T03:02:40.796Z,60.5506,-141.3391,9.6,2.2,ml,,,,0.59,ak,ak024dbnnglr,2024-10-16T03:04:25.596Z,"130 km SE of McCarthy, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-16T02:56:04.030Z,36.1496667,-117.8648333,4.6,1.22,ml,31,57,0.03302,0.17,ci,ci40954784,2024-10-16T13:52:01.402Z,"14 km NNE of Coso Junction, CA",earthquake,0.22,0.37,0.168,19,reviewed,ci,ci
2024-10-16T02:55:45.114Z,63.5392,-150.192,17.6,2.6,ml,,,,0.91,ak,ak024dbnde3y,2024-10-17T19:19:49.040Z,"64 km WNW of Cantwell, Alaska",earthquake,,0.8,,,automatic,ak,ak
